iso_code,location,date,total_vaccinations_per_hundred,new_cases_smoothed_per_million
FRO,Faeroe Islands,2021-10,155.06466666666668,501.10380645161297
FRO,Faeroe Islands,2021-11,159.30666666666664,1052.8941666666665
FRO,Faeroe Islands,2021-12,193.1825,1293.7197741935486
FRO,Faeroe Islands,2022-01,202.73333333333332,5240.610631578947
FSM,Micronesia (country),2021-01,,0.4096666666666667
FSM,Micronesia (country),2021-02,,0.0
FSM,Micronesia (country),2021-03,,0.0
FSM,Micronesia (country),2021-04,,0.0
FSM,Micronesia (country),2021-05,,0.0
FSM,Micronesia (country),2021-06,,0.0
FSM,Micronesia (country),2021-07,,0.0
FSM,Micronesia (country),2021-08,,0.0
FSM,Micronesia (country),2021-09,,0.0
FSM,Micronesia (country),2021-10,,0.0
FSM,Micronesia (country),2021-11,,0.0
FSM,Micronesia (country),2021-12,,0.0
FSM,Micronesia (country),2022-01,,0.0
GAB,Gabon,2020-03,,0.2506923076923077
GAB,Gabon,2020-04,,3.067633333333333
GAB,Gabon,2020-05,,31.387000000000004
GAB,Gabon,2020-06,,40.5638
GAB,Gabon,2020-07,,28.197838709677416
GAB,Gabon,2020-08,,18.18190322580646
GAB,Gabon,2020-09,,3.6630999999999996
GAB,Gabon,2020-10,,3.027419354838709
GAB,Gabon,2020-11,,3.426999999999999
GAB,Gabon,2020-12,,4.792516129032259
GAB,Gabon,2021-01,,15.136322580645164
GAB,Gabon,2021-02,,57.740750000000006
GAB,Gabon,2021-03,0.005,65.3339677419355
GAB,Gabon,2021-04,0.28,54.804600000000015
GAB,Gabon,2021-05,0.7633333333333333,23.773258064516128
GAB,Gabon,2021-06,1.6450000000000002,9.702300000000005
GAB,Gabon,2021-07,3.36,5.377096774193549
GAB,Gabon,2021-08,5.081666666666667,6.289129032258065
GAB,Gabon,2021-09,7.41,53.174666666666674
GAB,Gabon,2021-10,9.1475,82.5003548387097
GAB,Gabon,2021-11,11.044285714285715,29.40953333333334
GAB,Gabon,2021-12,15.829999999999998,35.854064516129036
GAB,Gabon,2022-01,21.91,121.162
GBR,United Kingdom,2020-01,,
GBR,United Kingdom,2020-02,,0.022400000000000003
GBR,United Kingdom,2020-03,,12.968838709677419
GBR,United Kingdom,2020-04,,66.5813
GBR,United Kingdom,2020-05,,42.06719354838711
GBR,United Kingdom,2020-06,,14.6979
GBR,United Kingdom,2020-07,,8.839774193548388
GBR,United Kingdom,2020-08,,14.607225806451615
GBR,United Kingdom,2020-09,,50.32156666666666
GBR,United Kingdom,2020-10,,240.11677419354837
GBR,United Kingdom,2020-11,,315.5194666666667
GBR,United Kingdom,2020-12,,358.120935483871
GBR,United Kingdom,2021-01,8.60818181818182,662.6940322580642
GBR,United Kingdom,2021-02,23.195357142857144,214.61464285714283
GBR,United Kingdom,2021-03,40.751935483870966,85.25799999999998
GBR,United Kingdom,2021-04,61.74333333333335,37.39916666666667
GBR,United Kingdom,2021-05,83.85096774193549,32.017322580645164
GBR,United Kingdom,2021-06,106.14066666666665,127.4823
GBR,United Kingdom,2021-07,120.00806451612904,492.70445161290326
GBR,United Kingdom,2021-08,129.34709677419355,435.6556451612903
GBR,United Kingdom,2021-09,135.91,492.72560000000016
GBR,United Kingdom,2021-10,145.02096774193544,584.4158387096772
GBR,United Kingdom,2021-11,161.31866666666662,573.9150666666666
GBR,United Kingdom,2021-12,183.39483870967734,1102.5806451612905
GBR,United Kingdom,2022-01,198.30333333333334,2128.9530000000004
GEO,Georgia,2020-02,,
GEO,Georgia,2020-03,,0.7467333333333334
GEO,Georgia,2020-04,,3.3729
GEO,Georgia,2020-05,,2.051741935483871
GEO,Georgia,2020-06,,1.4681333333333335
GEO,Georgia,2020-07,,1.811
GEO,Georgia,2020-08,,2.5149999999999997
GEO,Georgia,2020-09,,31.949666666666666
GEO,Georgia,2020-10,,231.12035483870966
GEO,Georgia,2020-11,,751.7491000000003
GEO,Georgia,2020-12,,805.5562258064517
GEO,Georgia,2021-01,,269.4963870967742
GEO,Georgia,2021-02,,121.72778571428572
GEO,Georgia,2021-03,0.10666666666666667,85.62658064516128
GEO,Georgia,2021-04,0.7270000000000001,216.7089666666667
GEO,Georgia,2021-05,2.3317391304347828,289.0422903225805
GEO,Georgia,2021-06,5.270384615384615,182.25863333333334
GEO,Georgia,2021-07,8.903333333333334,381.71487096774194
GEO,Georgia,2021-08,20.655,1042.1685806451615
GEO,Georgia,2021-09,38.841052631578954,576.2042666666669
GEO,Georgia,2021-10,46.799,803.2241935483868
GEO,Georgia,2021-11,51.87105263157895,1065.4615333333336
GEO,Georgia,2021-12,59.08727272727273,761.754
GEO,Georgia,2022-01,64.83214285714286,926.16375
GGY,Guernsey,2021-01,10.53,
GGY,Guernsey,2021-02,28.64333333333333,
GGY,Guernsey,2021-03,40.565,
GGY,Guernsey,2021-04,67.01,
GGY,Guernsey,2021-05,94.71222222222222,
GGY,Guernsey,2021-06,117.01444444444445,
GGY,Guernsey,2021-07,138.9336842105263,
GGY,Guernsey,2021-08,153.00833333333333,
GGY,Guernsey,2021-09,159.5046153846154,
GGY,Guernsey,2021-10,161.755,
GGY,Guernsey,2021-11,163.92000000000002,
GGY,Guernsey,2021-12,166.10000000000002,
GGY,Guernsey,2022-01,227.46249999999998,
GHA,Ghana,2020-03,,0.32530769230769224
GHA,Ghana,2020-04,,1.5165666666666666
GHA,Ghana,2020-05,,5.941354838709677
GHA,Ghana,2020-06,,9.394066666666669
GHA,Ghana,2020-07,,18.015096774193545
GHA,Ghana,2020-08,,10.05851612903226
GHA,Ghana,2020-09,,2.5073000000000003
GHA,Ghana,2020-10,,1.5357419354838708
GHA,Ghana,2020-11,,3.645700000000001
GHA,Ghana,2020-12,,3.1922903225806447
GHA,Ghana,2021-01,,9.551064516129033
GHA,Ghana,2021-02,,20.32421428571428
GHA,Ghana,2021-03,0.898,8.479096774193547
GHA,Ghana,2021-04,2.29375,2.1654999999999998
GHA,Ghana,2021-05,3.27,1.4585806451612902
GHA,Ghana,2021-06,3.89,1.753866666666667
GHA,Ghana,2021-07,3.9933333333333336,7.1558709677419365
GHA,Ghana,2021-08,,15.180096774193547
GHA,Ghana,2021-09,5.12,9.920099999999996
GHA,Ghana,2021-10,8.296666666666667,3.2269032258064514
GHA,Ghana,2021-11,10.283999999999999,0.9207666666666666
GHA,Ghana,2021-12,18.865000000000002,8.612580645161291
GHA,Ghana,2022-01,28.38,22.6892
GIB,Gibraltar,2020-03,,68.21221739130434
GIB,Gibraltar,2020-04,,85.08703333333327
GIB,Gibraltar,2020-05,,19.97012903225807
GIB,Gibraltar,2020-06,,15.9714
GIB,Gibraltar,2020-07,,8.890612903225806
GIB,Gibraltar,2020-08,,84.66758064516128
GIB,Gibraltar,2020-09,,102.47190000000002
GIB,Gibraltar,2020-10,,291.4806451612904
GIB,Gibraltar,2020-11,,315.04806666666667
GIB,Gibraltar,2020-12,,724.2563870967742
GIB,Gibraltar,2021-01,24.220499999999998,2212.162096774193
GIB,Gibraltar,2021-02,76.52107142857143,177.93764285714286
GIB,Gibraltar,2021-03,146.63033333333334,36.11032258064516
GIB,Gibraltar,2021-04,196.57333333333335,9.752266666666662
GIB,Gibraltar,2021-05,222.76000000000002,8.89083870967742
GIB,Gibraltar,2021-06,231.22166666666666,49.893200000000014
GIB,Gibraltar,2021-07,232.5266666666667,520.4524193548389
GIB,Gibraltar,2021-08,233.43071428571434,424.97916129032257
GIB,Gibraltar,2021-09,235.25235294117647,191.37506666666667
GIB,Gibraltar,2021-10,248.24279999999996,398.4435483870967
GIB,Gibraltar,2021-11,280.4005263157895,1199.1333333333337
GIB,Gibraltar,2021-12,307.71066666666667,1148.1412580645163
GIB,Gibraltar,2022-01,324.2728571428571,3870.8938499999995
GIN,Guinea,2020-03,,0.060000000000000005
GIN,Guinea,2020-04,,2.8616333333333333
GIN,Guinea,2020-05,,5.548612903225807
GIN,Guinea,2020-06,,4.423100000000001
GIN,Guinea,2020-07,,4.392709677419354
GIN,Guinea,2020-08,,5.101225806451613
GIN,Guinea,2020-09,,3.2098333333333335
GIN,Guinea,2020-10,,3.13558064516129
GIN,Guinea,2020-11,,2.7889
GIN,Guinea,2020-12,,1.6367741935483866
GIN,Guinea,2021-01,,1.8180322580645158
GIN,Guinea,2021-02,,3.4274642857142865
GIN,Guinea,2021-03,0.46,9.258451612903228
GIN,Guinea,2021-04,0.9078571428571429,6.035066666666666
GIN,Guinea,2021-05,1.716875,2.5588709677419343
GIN,Guinea,2021-06,3.4668750000000004,1.4246333333333334
GIN,Guinea,2021-07,5.6692307692307695,3.8983870967741927
GIN,Guinea,2021-08,7.48888888888889,9.362451612903223
GIN,Guinea,2021-09,11.170714285714284,2.7670333333333326
GIN,Guinea,2021-10,15.116666666666665,0.6637419354838707
GIN,Guinea,2021-11,17.741,0.27490000000000003
GIN,Guinea,2021-12,20.03153846153846,1.4686774193548386
GIN,Guinea,2022-01,24.96111111111111,15.655842105263158
GMB,Gambia,2020-03,,0.1091
GMB,Gambia,2020-04,,0.08976666666666663
GMB,Gambia,2020-05,,0.19258064516129042
GMB,Gambia,2020-06,,0.26426666666666665
GMB,Gambia,2020-07,,3.928322580645162
GMB,Gambia,2020-08,,32.09758064516129
GMB,Gambia,2020-09,,9.962533333333338
GMB,Gambia,2020-10,,1.3100967741935483
GMB,Gambia,2020-11,,0.8693666666666668
GMB,Gambia,2020-12,,0.815290322580645
GMB,Gambia,2021-01,,3.1463225806451613
GMB,Gambia,2021-02,,8.850285714285715
GMB,Gambia,2021-03,0.105,9.615258064516128
GMB,Gambia,2021-04,0.6733333333333333,6.439466666666667
GMB,Gambia,2021-05,1.055,1.456387096774194
GMB,Gambia,2021-06,1.6733333333333331,1.101
GMB,Gambia,2021-07,1.75,19.180354838709682
GMB,Gambia,2021-08,7.726000000000001,26.4164193548387
GMB,Gambia,2021-09,8.2175,4.574466666666668
GMB,Gambia,2021-10,10.254999999999999,0.4743548387096774
GMB,Gambia,2021-11,10.763333333333334,0.35616666666666685
GMB,Gambia,2021-12,11.2125,1.7900967741935485
GMB,Gambia,2022-01,,25.05870588235294
GNB,Guinea-Bissau,2020-03,,0.567
GNB,Guinea-Bissau,2020-04,,1.6231333333333329
GNB,Guinea-Bissau,2020-05,,17.836516129032265
GNB,Guinea-Bissau,2020-06,,6.492633333333332
GNB,Guinea-Bissau,2020-07,,5.647645161290323
GNB,Guinea-Bissau,2020-08,,3.7657096774193537
GNB,Guinea-Bissau,2020-09,,2.1002666666666663
GNB,Guinea-Bissau,2020-10,,1.2872903225806445
GNB,Guinea-Bissau,2020-11,,0.3355666666666666
GNB,Guinea-Bissau,2020-12,,0.3911612903225802
GNB,Guinea-Bissau,2021-01,,1.5592258064516125
GNB,Guinea-Bissau,2021-02,,11.596392857142856
GNB,Guinea-Bissau,2021-03,,6.88216129032258
GNB,Guinea-Bissau,2021-04,,1.6254999999999997
GNB,Guinea-Bissau,2021-05,0.29,0.48009677419354835
GNB,Guinea-Bissau,2021-06,1.035,1.4742
GNB,Guinea-Bissau,2021-07,1.25,7.812741935483872
GNB,Guinea-Bissau,2021-08,1.525,22.25164516129032
GNB,Guinea-Bissau,2021-09,4.415,6.192566666666666
GNB,Guinea-Bissau,2021-10,6.224,0.5053548387096771
GNB,Guinea-Bissau,2021-11,15.665000000000001,5.067833333333335
GNB,Guinea-Bissau,2021-12,20.176,0.5237419354838709
GNB,Guinea-Bissau,2022-01,20.6,14.8918
GNQ,Equatorial Guinea,2020-03,,0.5583333333333335
GNQ,Equatorial Guinea,2020-04,,6.0825
GNQ,Equatorial Guinea,2020-05,,19.569225806451612
GNQ,Equatorial Guinea,2020-06,,18.326466666666665
GNQ,Equatorial Guinea,2020-07,,30.439354838709683
GNQ,Equatorial Guinea,2020-08,,35.912580645161306
GNQ,Equatorial Guinea,2020-09,,2.082233333333334
GNQ,Equatorial Guinea,2020-10,,1.2650645161290326
GNQ,Equatorial Guinea,2020-11,,1.4679666666666669
GNQ,Equatorial Guinea,2020-12,,2.3265483870967745
GNQ,Equatorial Guinea,2021-01,,5.34916129032258
GNQ,Equatorial Guinea,2021-02,,10.13789285714286
GNQ,Equatorial Guinea,2021-03,0.645,22.01654838709677
GNQ,Equatorial Guinea,2021-04,3.086,16.208133333333336
GNQ,Equatorial Guinea,2021-05,14.062000000000001,20.049064516129032
GNQ,Equatorial Guinea,2021-06,17.57888888888889,5.156333333333335
GNQ,Equatorial Guinea,2021-07,19.66333333333333,3.385000000000001
GNQ,Equatorial Guinea,2021-08,22.423333333333332,8.565709677419356
GNQ,Equatorial Guinea,2021-09,25.560000000000002,61.6959
GNQ,Equatorial Guinea,2021-10,29.014444444444443,29.58425806451612
GNQ,Equatorial Guinea,2021-11,30.39333333333333,6.857733333333333
GNQ,Equatorial Guinea,2021-12,31.0425,1.8499032258064518
GNQ,Equatorial Guinea,2022-01,31.355,61.448000000000015
GRC,Greece,2020-01,,
GRC,Greece,2020-02,,
GRC,Greece,2020-03,,3.117233333333333
GRC,Greece,2020-04,,5.037933333333333
GRC,Greece,2020-05,,1.1289999999999998
GRC,Greece,2020-06,,1.4666666666666663
GRC,Greece,2020-07,,2.916838709677419
GRC,Greece,2020-08,,16.73174193548388
GRC,Greece,2020-09,,25.155033333333332
GRC,Greece,2020-10,,52.77558064516128
GRC,Greece,2020-11,,213.1746666666667
GRC,Greece,2020-12,0.0125,110.88751612903225
GRC,Greece,2021-01,0.9214285714285714,57.112032258064524
GRC,Greece,2021-02,5.4752,108.28978571428573
GRC,Greece,2021-03,12.741111111111108,213.22383870967744
GRC,Greece,2021-04,23.288461538461533,267.17100000000005
GRC,Greece,2021-05,41.77461538461539,188.0043870967742
GRC,Greece,2021-06,68.07633333333334,72.90789999999998
GRC,Greece,2021-07,92.36999999999999,197.86651612903225
GRC,Greece,2021-08,106.20161290322582,293.45474193548387
GRC,Greece,2021-09,113.74000000000002,224.82610000000005
GRC,Greece,2021-10,119.69451612903228,256.82629032258063
GRC,Greece,2021-11,129.16633333333334,605.7987333333333
GRC,Greece,2021-12,153.53612903225806,627.2593548387097
GRC,Greece,2022-01,173.0142105263158,2714.3388500000005
GRD,Grenada,2020-03,,9.6064
GRD,Grenada,2020-04,,3.3285333333333322
GRD,Grenada,2020-05,,1.3455483870967746
GRD,Grenada,2020-06,,0.0
GRD,Grenada,2020-07,,0.0815483870967742
GRD,Grenada,2020-08,,0.2038709677419355
GRD,Grenada,2020-09,,0.0
GRD,Grenada,2020-10,,1.1416774193548387
GRD,Grenada,2020-11,,3.8341333333333325
GRD,Grenada,2020-12,,22.589806451612905
GRD,Grenada,2021-01,,7.951161290322583
GRD,Grenada,2021-02,0.96,0.0
GRD,Grenada,2021-03,8.1675,1.9571612903225815
GRD,Grenada,2021-04,10.818000000000001,1.3061333333333336
GRD,Grenada,2021-05,18.9375,0.4892903225806451
GRD,Grenada,2021-06,25.5625,0.0
GRD,Grenada,2021-07,31.744,0.8562580645161292
GRD,Grenada,2021-08,35.18,49.82822580645161
GRD,Grenada,2021-09,44.435,1363.5779666666667
GRD,Grenada,2021-10,57.338,248.407129032258
GRD,Grenada,2021-11,64.41,16.053500000000003
GRD,Grenada,2021-12,67.6125,41.06135483870967
GRD,Grenada,2022-01,72.35,1757.9840500000003
GRL,Greenland,2020-03,,12.56018181818182
GRL,Greenland,2020-04,,1.256
GRL,Greenland,2020-05,,0.9723870967741937
GRL,Greenland,2020-06,,0.16746666666666668
GRL,Greenland,2020-07,,0.40516129032258064
GRL,Greenland,2020-08,,0.16206451612903225
GRL,Greenland,2020-09,,0.0
GRL,Greenland,2020-10,,1.7016774193548387
GRL,Greenland,2020-11,,0.5861333333333333
GRL,Greenland,2020-12,,4.699967741935485
GRL,Greenland,2021-01,4.54,2.1068387096774193
GRL,Greenland,2021-02,,0.0
GRL,Greenland,2021-03,9.02,0.5672258064516129
GRL,Greenland,2021-04,20.470000000000006,0.0
GRL,Greenland,2021-05,31.58235294117647,3.241290322580645
GRL,Greenland,2021-06,53.61190476190477,7.7872
GRL,Greenland,2021-07,90.03619047619047,31.441483870967744
GRL,Greenland,2021-08,118.02187500000001,125.68509677419354
GRL,Greenland,2021-09,,139.588
GRL,Greenland,2021-10,134.6591666666667,123.5783870967742
GRL,Greenland,2021-11,136.12666666666667,339.04749999999996
GRL,Greenland,2021-12,137.4425,597.1464516129031
GRL,Greenland,2022-01,138.765,5052.175949999999
GTM,Guatemala,2020-02,,
GTM,Guatemala,2020-03,,0.1220769230769231
GTM,Guatemala,2020-04,,0.8871666666666668
GTM,Guatemala,2020-05,,6.823193548387098
GTM,Guatemala,2020-06,,22.03746666666667
GTM,Guatemala,2020-07,,53.64009677419356
GTM,Guatemala,2020-08,,45.270806451612906
GTM,Guatemala,2020-09,,32.03543333333333
GTM,Guatemala,2020-10,,28.80083870967742
GTM,Guatemala,2020-11,,26.965733333333333
GTM,Guatemala,2020-12,,26.63490322580645
GTM,Guatemala,2021-01,,37.49106451612902
GTM,Guatemala,2021-02,0.005,31.03707142857143
GTM,Guatemala,2021-03,0.35863636363636364,35.1073870967742
GTM,Guatemala,2021-04,0.8025,56.234500000000004
GTM,Guatemala,2021-05,1.6806666666666665,50.3395806451613
GTM,Guatemala,2021-06,4.085333333333334,70.58423333333334
GTM,Guatemala,2021-07,7.569285714285717,120.81712903225807
GTM,Guatemala,2021-08,18.644,180.66648387096774
GTM,Guatemala,2021-09,32.61407407407408,165.6431333333333
GTM,Guatemala,2021-10,43.51290322580646,82.45651612903228
GTM,Guatemala,2021-11,50.95133333333333,33.4873
GTM,Guatemala,2021-12,59.036774193548375,16.154129032258066
GTM,Guatemala,2022-01,65.02055555555555,79.2123
GUY,Guyana,2020-03,,0.4819333333333331
GUY,Guyana,2020-04,,2.874166666666666
GUY,Guyana,2020-05,,2.8688064516129033
GUY,Guyana,2020-06,,3.3681666666666663
GUY,Guyana,2020-07,,6.693806451612903
GUY,Guyana,2020-08,,31.894806451612908
GUY,Guyana,2020-09,,66.97030000000001
GUY,Guyana,2020-10,,54.08116129032258
GUY,Guyana,2020-11,,51.47956666666668
GUY,Guyana,2020-12,,40.75764516129032
GUY,Guyana,2021-01,,47.47490322580645
GUY,Guyana,2021-02,0.10333333333333333,46.51903571428573
GUY,Guyana,2021-03,3.05,65.88287096774195
GUY,Guyana,2021-04,10.489999999999998,117.29293333333334
GUY,Guyana,2021-05,25.25,155.20570967741938
GUY,Guyana,2021-06,39.556666666666665,132.20530000000002
GUY,Guyana,2021-07,46.57750000000001,101.20616129032258
GUY,Guyana,2021-08,55.81666666666666,114.47716129032257
GUY,Guyana,2021-09,65.116,259.24106666666665
GUY,Guyana,2021-10,75.54899999999999,166.79161290322583
GUY,Guyana,2021-11,82.5435294117647,99.79566666666665
GUY,Guyana,2021-12,87.81285714285715,62.33180645161289
GUY,Guyana,2022-01,92.565,810.15985
HKG,Hong Kong,2020-01,,0.16999999999999998
HKG,Hong Kong,2020-02,,0.35744827586206895
HKG,Hong Kong,2020-03,,2.0567741935483874
HKG,Hong Kong,2020-04,,2.0660666666666665
HKG,Hong Kong,2020-05,,0.15251612903225809
HKG,Hong Kong,2020-06,,0.5454
HKG,Hong Kong,2020-07,,7.232032258064516
HKG,Hong Kong,2020-08,,8.01674193548387
HKG,Hong Kong,2020-09,,1.3335000000000004
HKG,Hong Kong,2020-10,,1.032967741935484
HKG,Hong Kong,2020-11,,3.238133333333333
HKG,Hong Kong,2020-12,,11.191258064516134
HKG,Hong Kong,2021-01,,7.050193548387098
HKG,Hong Kong,2021-02,0.08142857142857143,2.9397499999999996
HKG,Hong Kong,2021-03,3.3503225806451615,2.1861290322580644
HKG,Hong Kong,2021-04,12.859666666666666,1.3322000000000005
HKG,Hong Kong,2021-05,25.647419354838703,0.3690967741935484
HKG,Hong Kong,2021-06,40.278999999999996,0.3455000000000001
HKG,Hong Kong,2021-07,62.372258064516124,0.27996774193548385
HKG,Hong Kong,2021-08,88.44161290322577,0.49354838709677423
HKG,Hong Kong,2021-09,108.89966666666668,0.45139999999999997
HKG,Hong Kong,2021-10,117.63548387096773,0.5930645161290322
HKG,Hong Kong,2021-11,122.07533333333332,0.3807000000000001
HKG,Hong Kong,2021-12,128.4483870967742,0.7944516129032259
HKG,Hong Kong,2022-01,136.14578947368423,1.7345000000000002
HND,Honduras,2020-03,,0.5589375
HND,Honduras,2020-04,,1.9287333333333336
HND,Honduras,2020-05,,12.965741935483873
HND,Honduras,2020-06,,40.8692
HND,Honduras,2020-07,,74.60058064516127
HND,Honduras,2020-08,,58.40587096774194
HND,Honduras,2020-09,,54.33683333333332
HND,Honduras,2020-10,,65.14903225806452
HND,Honduras,2020-11,,38.74066666666666
HND,Honduras,2020-12,,41.86570967741935
HND,Honduras,2021-01,,80.00245161290322
HND,Honduras,2021-02,0.03,82.17321428571427
HND,Honduras,2021-03,0.2875,61.748451612903224
HND,Honduras,2021-04,0.5449999999999999,69.4515
HND,Honduras,2021-05,2.104,89.03583870967745
HND,Honduras,2021-06,4.824545454545454,78.81926666666668
HND,Honduras,2021-07,12.8,105.75680645161286
HND,Honduras,2021-08,33.12,135.98258064516128
HND,Honduras,2021-09,48.552,95.56100000000002
HND,Honduras,2021-10,62.00666666666667,34.57380645161289
HND,Honduras,2021-11,76.42250000000001,9.377600000000003
HND,Honduras,2021-12,92.11333333333334,4.721870967741935
HND,Honduras,2022-01,98.35,26.33065
HRV,Croatia,2020-02,,
HRV,Croatia,2020-03,,5.116774193548387
HRV,Croatia,2020-04,,11.350499999999998
HRV,Croatia,2020-05,,1.6201612903225806
HRV,Croatia,2020-06,,2.931833333333333
HRV,Croatia,2020-07,,18.548870967741937
HRV,Croatia,2020-08,,35.853548387096765
HRV,Croatia,2020-09,,54.10649999999999
HRV,Croatia,2020-10,,203.28900000000002
HRV,Croatia,2020-11,,631.0043
HRV,Croatia,2020-12,0.19,689.4044193548388
HRV,Croatia,2021-01,0.9992307692307694,193.7621935483871
HRV,Croatia,2021-02,3.158,93.44442857142857
HRV,Croatia,2021-03,8.43888888888889,199.8397096774194
HRV,Croatia,2021-04,16.487500000000004,483.2969999999999
HRV,Croatia,2021-05,33.04275862068966,233.17874193548394
HRV,Croatia,2021-06,53.55749999999998,33.79016666666667
HRV,Croatia,2021-07,70.57538461538462,27.018870967741933
HRV,Croatia,2021-08,77.77392857142856,75.38735483870967
HRV,Croatia,2021-09,82.21965517241378,230.64033333333336
HRV,Croatia,2021-10,86.32769230769229,453.1930322580645
HRV,Croatia,2021-11,95.52307692307694,1137.3169666666665
HRV,Croatia,2021-12,109.96344827586208,818.1584838709679
HRV,Croatia,2022-01,119.00555555555557,1496.74685
HTI,Haiti,2020-03,,0.09542857142857143
HTI,Haiti,2020-04,,0.1795
HTI,Haiti,2020-05,,3.1554193548387093
HTI,Haiti,2020-06,,12.540900000000004
HTI,Haiti,2020-07,,4.933096774193548
HTI,Haiti,2020-08,,2.348225806451613
HTI,Haiti,2020-09,,1.5776333333333332
HTI,Haiti,2020-10,,0.9518709677419357
HTI,Haiti,2020-11,,0.6230666666666667
HTI,Haiti,2020-12,,1.8746774193548383
HTI,Haiti,2021-01,,3.952870967741936
HTI,Haiti,2021-02,,3.1747142857142854
HTI,Haiti,2021-03,,1.0611935483870967
HTI,Haiti,2021-04,,0.7250000000000001
HTI,Haiti,2021-05,,3.116193548387096
HTI,Haiti,2021-06,,11.491666666666669
HTI,Haiti,2021-07,0.0325,5.238709677419355
HTI,Haiti,2021-08,0.17941176470588235,2.4339677419354837
HTI,Haiti,2021-09,0.47000000000000003,2.110366666666666
HTI,Haiti,2021-10,0.8675,6.243870967741935
HTI,Haiti,2021-11,1.3359999999999999,3.631566666666666
HTI,Haiti,2021-12,1.68,2.565612903225807
HTI,Haiti,2022-01,1.73,6.947450000000001
